Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment
1,CORDOBA_REP1,146.625000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Córdoba 1
2,CORDOBA_REP2,147.060000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Córdoba 2
3,CORDOBA_REP3,146.730000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Altas Cumbres
4,CORDOBA_REP4,146.835000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Villa Carlos Paz
5,CORDOBA_REP5,146.670000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Río Cuarto
6,CORDOBA_REP6,145.450000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Alta Gracia
7,CORDOBA_REP7,146.220000,-0.600000,,,88.5,,,N,,Tone->Tone,FM,25,,,Repetidor Jesús María
8,CORDOBA_REP8,435.200000,-5.000000,,,88.5,,,N,,Tone->Tone,FM,12.5,,,UHF Repetidor Córdoba
9,CORDOBA_REP9,438.950000,-5.000000,,,88.5,,,N,,Tone->Tone,FM,12.5,,,UHF Repetidor Río Cuarto
10,CORDOBA_REP10,434.075000,-5.000000,,,88.5,,,N,,Tone->Tone,FM,12.5,,,UHF Repetidor Villa María
11,CORDOBA_PM1,146.550000,,,,,123.0,,,,,FM,25,,,PMR Zona Córdoba
12,CORDOBA_PM2,446.012500,,,,,123.0,,,,,FM,12.5,,,PMR Zona Córdoba
13,CORDOBA_NAV1,156.800000,,,,,,,,,,,NFM,25,,,Marítima Córdoba 1
14,CORDOBA_NAV2,157.100000,,,,,,,,,,,NFM,25,,,Marítima Córdoba 2
15,CORDOBA_AEB1,121.500000,,,,,,,,,,,AM,25,,,Aeronáutica Emergencias
16,CORDOBA_AEB2,123.450000,,,,,,,,,,,AM,25,,,Control Aeropuerto Córdoba
17,CORDOBA_POL1,161.000000,,,,,100.0,,,,,NFM,12.5,,,Policía Córdoba 1
18,CORDOBA_POL2,160.000000,,,,,100.0,,,,,NFM,12.5,,,Policía Córdoba 2
19,CORDOBA_EMER1,162.000000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 1
20,CORDOBA_FUERZ1,149.100000,,,,,100.0,,,,,NFM,12.5,,,Fuerzas de Seguridad Córdoba
21,CBA_TAXI1,450.125000,,,,,67.0,,,,,NFM,12.5,,,Taxis Córdoba
22,CBA_TAXI2,450.225000,,,,,67.0,,,,,NFM,12.5,,,Taxis Córdoba
23,CBA_COMM1,460.000000,,,,,88.5,,,,,NFM,12.5,,,Comercial Córdoba 1
24,CBA_COMM2,460.500000,,,,,88.5,,,,,NFM,12.5,,,Comercial Córdoba 2
25,CBA_LIC1,467.000000,,,,,88.5,,,,,NFM,12.5,,,Licencias Córdoba 1
26,CBA_LIC2,467.500000,,,,,88.5,,,,,NFM,12.5,,,Licencias Córdoba 2
27,CBA_LIC3,468.000000,,,,,88.5,,,,,NFM,12.5,,,Licencias Córdoba 3
28,CBA_LIC4,468.500000,,,,,88.5,,,,,NFM,12.5,,,Licencias Córdoba 4
29,CBA_LIC5,469.000000,,,,,88.5,,,,,NFM,12.5,,,Licencias Córdoba 5
30,CBA_LPD1,434.075000,,,,,,,,,,,FM,12.5,,,LPD Córdoba C1
31,CBA_LPD2,434.100000,,,,,,,,,,,FM,12.5,,,LPD Córdoba C2
32,CBA_LPD3,434.125000,,,,,,,,,,,FM,12.5,,,LPD Córdoba C3
33,CBA_LPD4,434.150000,,,,,,,,,,,FM,12.5,,,LPD Córdoba C4
34,CBA_PMR1,446.006250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C1
35,CBA_PMR2,446.018750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C2
36,CBA_PMR3,446.031250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C3
37,CBA_PMR4,446.043750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C4
38,CBA_PMR5,446.056250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C5
39,CBA_PMR6,446.068750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C6
40,CBA_PMR7,446.081250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C7
41,CBA_PMR8,446.093750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C8
42,CBA_PMR9,446.106250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C9
43,CBA_PMR10,446.118750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C10
44,CBA_PMR11,446.131250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C11
45,CBA_PMR12,446.143750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C12
46,CBA_PMR13,446.156250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C13
47,CBA_PMR14,446.168750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C14
48,CBA_PMR15,446.181250,,,,,,,,,,,FM,12.5,,,PMR Córdoba C15
49,CBA_PMR16,446.193750,,,,,,,,,,,FM,12.5,,,PMR Córdoba C16
50,CBA_EMER1,162.050000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 2
51,CBA_EMER2,162.075000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 3
52,CBA_EMER3,162.100000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 4
53,CBA_EMER4,162.125000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 5
54,CBA_EMER5,162.150000,,,,,100.0,,,,,NFM,12.5,,,Emergencias Córdoba 6
55,CBA_FIRE,146.000000,,,,,88.5,,,,,NFM,12.5,,,Bomberos Córdoba
56,CBA_POLICE1,155.000000,,,,,88.5,,,,,NFM,12.5,,,Policía Córdoba
57,CBA_POLICE2,160.000000,,,,,88.5,,,,,NFM,12.5,,,Policía Córdoba 2
58,CBA_ICA,121.500000,,,,,,,,,,,AM,25,,,Aeronáutica ICA Córdoba
59,CBA_AEROTOWER1,118.000000,,,,,,,,,,,AM,25,,,Torre Control Córdoba 1
60,CBA_AEROTOWER2,119.000000,,,,,,,,,,,AM,25,,,Torre Control Córdoba 2
61,CBA_AEROTOWER3,123.975000,,,,,,,,,,,AM,25,,,Torre Control Córdoba 3
62,CBA_AEROTOWER4,126.300000,,,,,,,,,,,AM,25,,,Torre Control Córdoba 4
63,CBA_HELITAXI1,122.300000,,,,,,,,,,,AM,25,,,Helicópteros Córdoba 1
64,CBA_HELITAXI2,122.500000,,,,,,,,,,,AM,25,,,Helicópteros Córdoba 2
65,CBA_RESLAND1,144.800000,,,,,88.5,,,,,FM,12.5,,,Repetidor Los Gigantes
66,CBA_RESLAND2,146.880000,,,,,88.5,,,,,FM,12.5,,,Repetidor La Cumbre
67,CBA_RESLAND3,147.400000,,,,,88.5,,,,,FM,12.5,,,Repetidor Achiras
68,CBA_RESLAND4,434.875000,,,,,88.5,,,,,FM,12.5,,,UHF La Cumbre
69,CBA_RESLAND5,438.300000,,,,,88.5,,,,,FM,12.5,,,UHF Achiras
70,CBA_NAVMAR1,156.000000,,,,,,,,,,,NFM,12.5,,,Marítima Río Tercero
71,CBA_NAVMAR2,156.300000,,,,,,,,,,,NFM,12.5,,,Marítima Villa María
72,CBA_NAVMAR3,157.000000,,,,,,,,,,,NFM,12.5,,,Marítima Bell Ville
73,CBA_NAVMAR4,157.350000,,,,,,,,,,,NFM,12.5,,,Marítima Marcos Juárez
74,CBA_NAVMAR5,158.175000,,,,,,,,,,,NFM,12.5,,,Marítima Colonia Italiana
75,CBA_NAVMAR6,156.600000,,,,,,,,,,,NFM,12.5,,,Marítima Embalse
76,CBA_MARITMO1,156.800000,,,,,,,,,,,NFM,12.5,,,Marítima Alta Gracia
77,CBA_MARITMO2,157.100000,,,,,,,,,,,NFM,12.5,,,Marítima Villa Carlos Paz
78,CBA_MARITMO3,157.300000,,,,,,,,,,,NFM,12.5,,,Marítima Alta Cba
79,CBA_MARITMO4,157.475000,,,,,,,,,,,NFM,12.5,,,Marítima Río Primero
80,CBA_COMMERCIAL1,460.000000,,,,,67.0,,,,,NFM,12.5,,,Comercial Córdoba
81,CBA_COMMERCIAL2,465.000000,,,,,67.0,,,,,NFM,12.5,,,Comercial Córdoba 2
82,CBA_COMMERCIAL3,470.000000,,,,,67.0,,,,,NFM,12.5,,,Comercial Córdoba 3
83,CBA_COMMERCIAL4,475.000000,,,,,67.0,,,,,NFM,12.5,,,Comercial Córdoba 4
84,CBA_COMMERCIAL5,480.000000,,,,,67.0,,,,,NFM,12.5,,,Comercial Córdoba 5
85,CBA_EMERGENCY1,162.400000,,,,,88.5,,,,,NFM,12.5,,,Emergencias Córdoba 7
86,CBA_EMERGENCY2,162.425000,,,,,88.5,,,,,NFM,12.5,,,Emergencias Córdoba 8
87,CBA_EMERGENCY3,162.450000,,,,,88.5,,,,,NFM,12.5,,,Emergencias Córdoba 9
88,CBA_EMERGENCY4,162.475000,,,,,88.5,,,,,NFM,12.5,,,Emergencias Córdoba 10
89,CBA_FIRE1,146.625000,,,,,88.5,,,,,NFM,12.5,,,Bomberos Córdoba 2
90,CBA_POLICE3,155.775000,,,,,88.5,,,,,NFM,12.5,,,Policía Córdoba 3
